TOD,Origin_ID,Origin_Name,Dest_ID,Dest_Name,Scenario,Ridership_Number
ev,11,Broadway,11,Broadway,Ridership_2022_PCEP,0
ev,11,Broadway,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,11,Broadway,11,Broadway,Ridership_2029_PCEP,0
ev,11,Broadway,11,Broadway,Ridership_2029_HSR1,0
ev,11,Broadway,11,Broadway,Ridership_2033_HSR1,0
ev,11,Broadway,11,Broadway,Ridership_2033_HSR2,0
ev,11,Broadway,11,Broadway,Ridership_2040_HSR2,0
ev,11,Broadway,11,Broadway,Ridership_2040_moderate,0
ev,11,Broadway,11,Broadway,Ridership_2040_high,0
ev,12,Burlingame,11,Broadway,Ridership_2017_observed,0
ev,12,Burlingame,11,Broadway,Ridership_2022_diesel,0
ev,12,Burlingame,11,Broadway,Ridership_2022_PCEP,0
ev,12,Burlingame,11,Broadway,Ridership_2029_PCEP_noTransbay,3
ev,12,Burlingame,11,Broadway,Ridership_2029_PCEP,3
ev,12,Burlingame,11,Broadway,Ridership_2029_HSR1,0
ev,12,Burlingame,11,Broadway,Ridership_2033_HSR1,0
ev,12,Burlingame,11,Broadway,Ridership_2033_HSR2,0
ev,12,Burlingame,11,Broadway,Ridership_2040_HSR2,0
ev,12,Burlingame,11,Broadway,Ridership_2040_moderate,0
ev,12,Burlingame,11,Broadway,Ridership_2040_high,0
ev,13,San Mateo,11,Broadway,Ridership_2017_observed,0
ev,13,San Mateo,11,Broadway,Ridership_2022_diesel,0
ev,13,San Mateo,11,Broadway,Ridership_2022_PCEP,3
ev,13,San Mateo,11,Broadway,Ridership_2029_PCEP_noTransbay,6
ev,13,San Mateo,11,Broadway,Ridership_2029_PCEP,6
ev,13,San Mateo,11,Broadway,Ridership_2029_HSR1,0
ev,13,San Mateo,11,Broadway,Ridership_2033_HSR1,0
ev,13,San Mateo,11,Broadway,Ridership_2033_HSR2,0
ev,13,San Mateo,11,Broadway,Ridership_2040_HSR2,0
ev,13,San Mateo,11,Broadway,Ridership_2040_moderate,0
ev,13,San Mateo,11,Broadway,Ridership_2040_high,0
ev,14,Hayward Park,11,Broadway,Ridership_2017_observed,0
ev,14,Hayward Park,11,Broadway,Ridership_2022_diesel,0
ev,14,Hayward Park,11,Broadway,Ridership_2022_PCEP,3
ev,14,Hayward Park,11,Broadway,Ridership_2029_PCEP_noTransbay,4
ev,14,Hayward Park,11,Broadway,Ridership_2029_PCEP,4
ev,14,Hayward Park,11,Broadway,Ridership_2029_HSR1,3
ev,14,Hayward Park,11,Broadway,Ridership_2033_HSR1,3
ev,14,Hayward Park,11,Broadway,Ridership_2033_HSR2,3
ev,14,Hayward Park,11,Broadway,Ridership_2040_HSR2,3
ev,14,Hayward Park,11,Broadway,Ridership_2040_moderate,0
ev,14,Hayward Park,11,Broadway,Ridership_2040_high,0
ev,15,Hillsdale,11,Broadway,Ridership_2017_observed,0
ev,15,Hillsdale,11,Broadway,Ridership_2022_diesel,0
ev,15,Hillsdale,11,Broadway,Ridership_2022_PCEP,3
ev,15,Hillsdale,11,Broadway,Ridership_2029_PCEP_noTransbay,5
ev,15,Hillsdale,11,Broadway,Ridership_2029_PCEP,5
ev,15,Hillsdale,11,Broadway,Ridership_2029_HSR1,5
ev,15,Hillsdale,11,Broadway,Ridership_2033_HSR1,5
ev,15,Hillsdale,11,Broadway,Ridership_2033_HSR2,5
ev,15,Hillsdale,11,Broadway,Ridership_2040_HSR2,6
ev,15,Hillsdale,11,Broadway,Ridership_2040_moderate,1
ev,15,Hillsdale,11,Broadway,Ridership_2040_high,2
ev,16,Belmont,11,Broadway,Ridership_2017_observed,0
ev,16,Belmont,11,Broadway,Ridership_2022_diesel,0
ev,16,Belmont,11,Broadway,Ridership_2022_PCEP,4
ev,16,Belmont,11,Broadway,Ridership_2029_PCEP_noTransbay,5
ev,16,Belmont,11,Broadway,Ridership_2029_PCEP,5
ev,16,Belmont,11,Broadway,Ridership_2029_HSR1,0
ev,16,Belmont,11,Broadway,Ridership_2033_HSR1,0
ev,16,Belmont,11,Broadway,Ridership_2033_HSR2,0
ev,16,Belmont,11,Broadway,Ridership_2040_HSR2,0
ev,16,Belmont,11,Broadway,Ridership_2040_moderate,0
ev,16,Belmont,11,Broadway,Ridership_2040_high,0
ev,17,San Carlos,11,Broadway,Ridership_2017_observed,0
ev,17,San Carlos,11,Broadway,Ridership_2022_diesel,0
ev,17,San Carlos,11,Broadway,Ridership_2022_PCEP,4
ev,17,San Carlos,11,Broadway,Ridership_2029_PCEP_noTransbay,5
ev,17,San Carlos,11,Broadway,Ridership_2029_PCEP,5
ev,17,San Carlos,11,Broadway,Ridership_2029_HSR1,5
ev,17,San Carlos,11,Broadway,Ridership_2033_HSR1,5
ev,17,San Carlos,11,Broadway,Ridership_2033_HSR2,5
ev,17,San Carlos,11,Broadway,Ridership_2040_HSR2,5
ev,17,San Carlos,11,Broadway,Ridership_2040_moderate,0
ev,17,San Carlos,11,Broadway,Ridership_2040_high,0
ev,18,Redwood City,11,Broadway,Ridership_2017_observed,0
ev,18,Redwood City,11,Broadway,Ridership_2022_diesel,0
ev,18,Redwood City,11,Broadway,Ridership_2022_PCEP,9
ev,18,Redwood City,11,Broadway,Ridership_2029_PCEP_noTransbay,11
ev,18,Redwood City,11,Broadway,Ridership_2029_PCEP,11
ev,18,Redwood City,11,Broadway,Ridership_2029_HSR1,10
ev,18,Redwood City,11,Broadway,Ridership_2033_HSR1,10
ev,18,Redwood City,11,Broadway,Ridership_2033_HSR2,10
ev,18,Redwood City,11,Broadway,Ridership_2040_HSR2,11
ev,18,Redwood City,11,Broadway,Ridership_2040_moderate,5
ev,18,Redwood City,11,Broadway,Ridership_2040_high,5
ev,20,Atherton,11,Broadway,Ridership_2017_observed,0
ev,20,Atherton,11,Broadway,Ridership_2022_diesel,0
ev,20,Atherton,11,Broadway,Ridership_2022_PCEP,4
ev,20,Atherton,11,Broadway,Ridership_2029_PCEP_noTransbay,4
ev,20,Atherton,11,Broadway,Ridership_2029_PCEP,4
ev,20,Atherton,11,Broadway,Ridership_2029_HSR1,0
ev,20,Atherton,11,Broadway,Ridership_2033_HSR1,0
ev,20,Atherton,11,Broadway,Ridership_2033_HSR2,0
ev,20,Atherton,11,Broadway,Ridership_2040_HSR2,0
ev,20,Atherton,11,Broadway,Ridership_2040_moderate,0
ev,20,Atherton,11,Broadway,Ridership_2040_high,0
ev,21,Menlo Park,11,Broadway,Ridership_2017_observed,0
ev,21,Menlo Park,11,Broadway,Ridership_2022_diesel,0
ev,21,Menlo Park,11,Broadway,Ridership_2022_PCEP,2
ev,21,Menlo Park,11,Broadway,Ridership_2029_PCEP_noTransbay,3
ev,21,Menlo Park,11,Broadway,Ridership_2029_PCEP,3
ev,21,Menlo Park,11,Broadway,Ridership_2029_HSR1,0
ev,21,Menlo Park,11,Broadway,Ridership_2033_HSR1,0
ev,21,Menlo Park,11,Broadway,Ridership_2033_HSR2,0
ev,21,Menlo Park,11,Broadway,Ridership_2040_HSR2,0
ev,21,Menlo Park,11,Broadway,Ridership_2040_moderate,0
ev,21,Menlo Park,11,Broadway,Ridership_2040_high,0
ev,22,Palo Alto,11,Broadway,Ridership_2017_observed,0
ev,22,Palo Alto,11,Broadway,Ridership_2022_diesel,0
ev,22,Palo Alto,11,Broadway,Ridership_2022_PCEP,12
ev,22,Palo Alto,11,Broadway,Ridership_2029_PCEP_noTransbay,12
ev,22,Palo Alto,11,Broadway,Ridership_2029_PCEP,12
ev,22,Palo Alto,11,Broadway,Ridership_2029_HSR1,12
ev,22,Palo Alto,11,Broadway,Ridership_2033_HSR1,12
ev,22,Palo Alto,11,Broadway,Ridership_2033_HSR2,12
ev,22,Palo Alto,11,Broadway,Ridership_2040_HSR2,13
ev,22,Palo Alto,11,Broadway,Ridership_2040_moderate,12
ev,22,Palo Alto,11,Broadway,Ridership_2040_high,12
ev,24,California Ave,11,Broadway,Ridership_2017_observed,0
ev,24,California Ave,11,Broadway,Ridership_2022_diesel,0
ev,24,California Ave,11,Broadway,Ridership_2022_PCEP,9
ev,24,California Ave,11,Broadway,Ridership_2029_PCEP_noTransbay,9
ev,24,California Ave,11,Broadway,Ridership_2029_PCEP,9
ev,24,California Ave,11,Broadway,Ridership_2029_HSR1,0
ev,24,California Ave,11,Broadway,Ridership_2033_HSR1,0
ev,24,California Ave,11,Broadway,Ridership_2033_HSR2,0
ev,24,California Ave,11,Broadway,Ridership_2040_HSR2,0
ev,24,California Ave,11,Broadway,Ridership_2040_moderate,0
ev,24,California Ave,11,Broadway,Ridership_2040_high,0
ev,25,San Antonio,11,Broadway,Ridership_2017_observed,0
ev,25,San Antonio,11,Broadway,Ridership_2022_diesel,0
ev,25,San Antonio,11,Broadway,Ridership_2022_PCEP,8
ev,25,San Antonio,11,Broadway,Ridership_2029_PCEP_noTransbay,8
ev,25,San Antonio,11,Broadway,Ridership_2029_PCEP,8
ev,25,San Antonio,11,Broadway,Ridership_2029_HSR1,8
ev,25,San Antonio,11,Broadway,Ridership_2033_HSR1,8
ev,25,San Antonio,11,Broadway,Ridership_2033_HSR2,8
ev,25,San Antonio,11,Broadway,Ridership_2040_HSR2,8
ev,25,San Antonio,11,Broadway,Ridership_2040_moderate,0
ev,25,San Antonio,11,Broadway,Ridership_2040_high,0
ev,26,Mountain View,11,Broadway,Ridership_2017_observed,0
ev,26,Mountain View,11,Broadway,Ridership_2022_diesel,0
ev,26,Mountain View,11,Broadway,Ridership_2022_PCEP,9
ev,26,Mountain View,11,Broadway,Ridership_2029_PCEP_noTransbay,10
ev,26,Mountain View,11,Broadway,Ridership_2029_PCEP,10
ev,26,Mountain View,11,Broadway,Ridership_2029_HSR1,9
ev,26,Mountain View,11,Broadway,Ridership_2033_HSR1,9
ev,26,Mountain View,11,Broadway,Ridership_2033_HSR2,9
ev,26,Mountain View,11,Broadway,Ridership_2040_HSR2,9
ev,26,Mountain View,11,Broadway,Ridership_2040_moderate,9
ev,26,Mountain View,11,Broadway,Ridership_2040_high,9
ev,27,Sunnyvale,11,Broadway,Ridership_2017_observed,0
ev,27,Sunnyvale,11,Broadway,Ridership_2022_diesel,0
ev,27,Sunnyvale,11,Broadway,Ridership_2022_PCEP,7
ev,27,Sunnyvale,11,Broadway,Ridership_2029_PCEP_noTransbay,7
ev,27,Sunnyvale,11,Broadway,Ridership_2029_PCEP,7
ev,27,Sunnyvale,11,Broadway,Ridership_2029_HSR1,7
ev,27,Sunnyvale,11,Broadway,Ridership_2033_HSR1,7
ev,27,Sunnyvale,11,Broadway,Ridership_2033_HSR2,7
ev,27,Sunnyvale,11,Broadway,Ridership_2040_HSR2,8
ev,27,Sunnyvale,11,Broadway,Ridership_2040_moderate,8
ev,27,Sunnyvale,11,Broadway,Ridership_2040_high,8
ev,28,Lawrence,11,Broadway,Ridership_2017_observed,0
ev,28,Lawrence,11,Broadway,Ridership_2022_diesel,0
ev,28,Lawrence,11,Broadway,Ridership_2022_PCEP,6
ev,28,Lawrence,11,Broadway,Ridership_2029_PCEP_noTransbay,6
ev,28,Lawrence,11,Broadway,Ridership_2029_PCEP,6
ev,28,Lawrence,11,Broadway,Ridership_2029_HSR1,7
ev,28,Lawrence,11,Broadway,Ridership_2033_HSR1,7
ev,28,Lawrence,11,Broadway,Ridership_2033_HSR2,7
ev,28,Lawrence,11,Broadway,Ridership_2040_HSR2,7
ev,28,Lawrence,11,Broadway,Ridership_2040_moderate,0
ev,28,Lawrence,11,Broadway,Ridership_2040_high,0
ev,30,Santa Clara,11,Broadway,Ridership_2017_observed,0
ev,30,Santa Clara,11,Broadway,Ridership_2022_diesel,0
ev,30,Santa Clara,11,Broadway,Ridership_2022_PCEP,9
ev,30,Santa Clara,11,Broadway,Ridership_2029_PCEP_noTransbay,10
ev,30,Santa Clara,11,Broadway,Ridership_2029_PCEP,10
ev,30,Santa Clara,11,Broadway,Ridership_2029_HSR1,0
ev,30,Santa Clara,11,Broadway,Ridership_2033_HSR1,0
ev,30,Santa Clara,11,Broadway,Ridership_2033_HSR2,0
ev,30,Santa Clara,11,Broadway,Ridership_2040_HSR2,0
ev,30,Santa Clara,11,Broadway,Ridership_2040_moderate,0
ev,30,Santa Clara,11,Broadway,Ridership_2040_high,0
ev,31,College Park,11,Broadway,Ridership_2017_observed,0
ev,31,College Park,11,Broadway,Ridership_2022_diesel,0
ev,31,College Park,11,Broadway,Ridership_2022_PCEP,0
ev,31,College Park,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,31,College Park,11,Broadway,Ridership_2029_PCEP,0
ev,31,College Park,11,Broadway,Ridership_2029_HSR1,0
ev,31,College Park,11,Broadway,Ridership_2033_HSR1,0
ev,31,College Park,11,Broadway,Ridership_2033_HSR2,0
ev,31,College Park,11,Broadway,Ridership_2040_HSR2,0
ev,31,College Park,11,Broadway,Ridership_2040_moderate,0
ev,31,College Park,11,Broadway,Ridership_2040_high,0
ev,32,San Jose Diridon,11,Broadway,Ridership_2017_observed,0
ev,32,San Jose Diridon,11,Broadway,Ridership_2022_diesel,0
ev,32,San Jose Diridon,11,Broadway,Ridership_2022_PCEP,9
ev,32,San Jose Diridon,11,Broadway,Ridership_2029_PCEP_noTransbay,9
ev,32,San Jose Diridon,11,Broadway,Ridership_2029_PCEP,9
ev,32,San Jose Diridon,11,Broadway,Ridership_2029_HSR1,8
ev,32,San Jose Diridon,11,Broadway,Ridership_2033_HSR1,8
ev,32,San Jose Diridon,11,Broadway,Ridership_2033_HSR2,8
ev,32,San Jose Diridon,11,Broadway,Ridership_2040_HSR2,9
ev,32,San Jose Diridon,11,Broadway,Ridership_2040_moderate,9
ev,32,San Jose Diridon,11,Broadway,Ridership_2040_high,9
ev,33,Tamien,11,Broadway,Ridership_2017_observed,0
ev,33,Tamien,11,Broadway,Ridership_2022_diesel,0
ev,33,Tamien,11,Broadway,Ridership_2022_PCEP,3
ev,33,Tamien,11,Broadway,Ridership_2029_PCEP_noTransbay,4
ev,33,Tamien,11,Broadway,Ridership_2029_PCEP,3
ev,33,Tamien,11,Broadway,Ridership_2029_HSR1,3
ev,33,Tamien,11,Broadway,Ridership_2033_HSR1,3
ev,33,Tamien,11,Broadway,Ridership_2033_HSR2,3
ev,33,Tamien,11,Broadway,Ridership_2040_HSR2,4
ev,33,Tamien,11,Broadway,Ridership_2040_moderate,4
ev,33,Tamien,11,Broadway,Ridership_2040_high,5
ev,34,Capitol,11,Broadway,Ridership_2017_observed,0
ev,34,Capitol,11,Broadway,Ridership_2022_diesel,0
ev,34,Capitol,11,Broadway,Ridership_2022_PCEP,0
ev,34,Capitol,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,34,Capitol,11,Broadway,Ridership_2029_PCEP,0
ev,34,Capitol,11,Broadway,Ridership_2029_HSR1,0
ev,34,Capitol,11,Broadway,Ridership_2033_HSR1,0
ev,34,Capitol,11,Broadway,Ridership_2033_HSR2,0
ev,34,Capitol,11,Broadway,Ridership_2040_HSR2,0
ev,34,Capitol,11,Broadway,Ridership_2040_moderate,3
ev,34,Capitol,11,Broadway,Ridership_2040_high,3
ev,35,Blossom Hill,11,Broadway,Ridership_2017_observed,0
ev,35,Blossom Hill,11,Broadway,Ridership_2022_diesel,0
ev,35,Blossom Hill,11,Broadway,Ridership_2022_PCEP,0
ev,35,Blossom Hill,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,35,Blossom Hill,11,Broadway,Ridership_2029_PCEP,0
ev,35,Blossom Hill,11,Broadway,Ridership_2029_HSR1,0
ev,35,Blossom Hill,11,Broadway,Ridership_2033_HSR1,0
ev,35,Blossom Hill,11,Broadway,Ridership_2033_HSR2,0
ev,35,Blossom Hill,11,Broadway,Ridership_2040_HSR2,0
ev,35,Blossom Hill,11,Broadway,Ridership_2040_moderate,4
ev,35,Blossom Hill,11,Broadway,Ridership_2040_high,4
ev,36,Morgan Hill,11,Broadway,Ridership_2017_observed,0
ev,36,Morgan Hill,11,Broadway,Ridership_2022_diesel,0
ev,36,Morgan Hill,11,Broadway,Ridership_2022_PCEP,0
ev,36,Morgan Hill,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,36,Morgan Hill,11,Broadway,Ridership_2029_PCEP,0
ev,36,Morgan Hill,11,Broadway,Ridership_2029_HSR1,0
ev,36,Morgan Hill,11,Broadway,Ridership_2033_HSR1,0
ev,36,Morgan Hill,11,Broadway,Ridership_2033_HSR2,0
ev,36,Morgan Hill,11,Broadway,Ridership_2040_HSR2,0
ev,36,Morgan Hill,11,Broadway,Ridership_2040_moderate,2
ev,36,Morgan Hill,11,Broadway,Ridership_2040_high,3
ev,37,San Martin,11,Broadway,Ridership_2017_observed,0
ev,37,San Martin,11,Broadway,Ridership_2022_diesel,0
ev,37,San Martin,11,Broadway,Ridership_2022_PCEP,0
ev,37,San Martin,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,37,San Martin,11,Broadway,Ridership_2029_PCEP,0
ev,37,San Martin,11,Broadway,Ridership_2029_HSR1,0
ev,37,San Martin,11,Broadway,Ridership_2033_HSR1,0
ev,37,San Martin,11,Broadway,Ridership_2033_HSR2,0
ev,37,San Martin,11,Broadway,Ridership_2040_HSR2,0
ev,37,San Martin,11,Broadway,Ridership_2040_moderate,0
ev,37,San Martin,11,Broadway,Ridership_2040_high,0
ev,38,Gilroy,11,Broadway,Ridership_2017_observed,0
ev,38,Gilroy,11,Broadway,Ridership_2022_diesel,0
ev,38,Gilroy,11,Broadway,Ridership_2022_PCEP,0
ev,38,Gilroy,11,Broadway,Ridership_2029_PCEP_noTransbay,0
ev,38,Gilroy,11,Broadway,Ridership_2029_PCEP,0
ev,38,Gilroy,11,Broadway,Ridership_2029_HSR1,0
ev,38,Gilroy,11,Broadway,Ridership_2033_HSR1,0
ev,38,Gilroy,11,Broadway,Ridership_2033_HSR2,0
ev,38,Gilroy,11,Broadway,Ridership_2040_HSR2,0
ev,38,Gilroy,11,Broadway,Ridership_2040_moderate,2
ev,38,Gilroy,11,Broadway,Ridership_2040_high,3
ev,1,Transbay,12,Burlingame,Ridership_2017_observed,0
ev,1,Transbay,12,Burlingame,Ridership_2022_diesel,0
ev,1,Transbay,12,Burlingame,Ridership_2022_PCEP,0
ev,1,Transbay,12,Burlingame,Ridership_2029_PCEP_noTransbay,0
ev,1,Transbay,12,Burlingame,Ridership_2029_PCEP,42
ev,1,Transbay,12,Burlingame,Ridership_2029_HSR1,43
ev,1,Transbay,12,Burlingame,Ridership_2033_HSR1,44
ev,1,Transbay,12,Burlingame,Ridership_2033_HSR2,44
ev,1,Transbay,12,Burlingame,Ridership_2040_HSR2,46
ev,1,Transbay,12,Burlingame,Ridership_2040_moderate,33
ev,1,Transbay,12,Burlingame,Ridership_2040_high,32
ev,2,4th and King,12,Burlingame,Ridership_2017_observed,42
ev,2,4th and King,12,Burlingame,Ridership_2022_diesel,46
ev,2,4th and King,12,Burlingame,Ridership_2022_PCEP,62
ev,2,4th and King,12,Burlingame,Ridership_2029_PCEP_noTransbay,66
ev,2,4th and King,12,Burlingame,Ridership_2029_PCEP,42
ev,2,4th and King,12,Burlingame,Ridership_2029_HSR1,35
ev,2,4th and King,12,Burlingame,Ridership_2033_HSR1,38
ev,2,4th and King,12,Burlingame,Ridership_2033_HSR2,38
ev,2,4th and King,12,Burlingame,Ridership_2040_HSR2,42
ev,2,4th and King,12,Burlingame,Ridership_2040_moderate,23
ev,2,4th and King,12,Burlingame,Ridership_2040_high,23
ev,4,22nd St,12,Burlingame,Ridership_2017_observed,17
ev,4,22nd St,12,Burlingame,Ridership_2022_diesel,1
ev,4,22nd St,12,Burlingame,Ridership_2022_PCEP,10
ev,4,22nd St,12,Burlingame,Ridership_2029_PCEP_noTransbay,9
ev,4,22nd St,12,Burlingame,Ridership_2029_PCEP,8
ev,4,22nd St,12,Burlingame,Ridership_2029_HSR1,8
ev,4,22nd St,12,Burlingame,Ridership_2033_HSR1,9
ev,4,22nd St,12,Burlingame,Ridership_2033_HSR2,9
ev,4,22nd St,12,Burlingame,Ridership_2040_HSR2,10
ev,4,22nd St,12,Burlingame,Ridership_2040_moderate,2
ev,4,22nd St,12,Burlingame,Ridership_2040_high,3
ev,7,Bayshore,12,Burlingame,Ridership_2017_observed,1
ev,7,Bayshore,12,Burlingame,Ridership_2022_diesel,1
ev,7,Bayshore,12,Burlingame,Ridership_2022_PCEP,7
ev,7,Bayshore,12,Burlingame,Ridership_2029_PCEP_noTransbay,9
ev,7,Bayshore,12,Burlingame,Ridership_2029_PCEP,9
ev,7,Bayshore,12,Burlingame,Ridership_2029_HSR1,0
ev,7,Bayshore,12,Burlingame,Ridership_2033_HSR1,0
ev,7,Bayshore,12,Burlingame,Ridership_2033_HSR2,0
ev,7,Bayshore,12,Burlingame,Ridership_2040_HSR2,0
ev,7,Bayshore,12,Burlingame,Ridership_2040_moderate,4
ev,7,Bayshore,12,Burlingame,Ridership_2040_high,4
ev,8,South San Francisco,12,Burlingame,Ridership_2017_observed,0
ev,8,South San Francisco,12,Burlingame,Ridership_2022_diesel,1
ev,8,South San Francisco,12,Burlingame,Ridership_2022_PCEP,2
ev,8,South San Francisco,12,Burlingame,Ridership_2029_PCEP_noTransbay,2
ev,8,South San Francisco,12,Burlingame,Ridership_2029_PCEP,3
ev,8,South San Francisco,12,Burlingame,Ridership_2029_HSR1,2
ev,8,South San Francisco,12,Burlingame,Ridership_2033_HSR1,2
ev,8,South San Francisco,12,Burlingame,Ridership_2033_HSR2,2
ev,8,South San Francisco,12,Burlingame,Ridership_2040_HSR2,2
ev,8,South San Francisco,12,Burlingame,Ridership_2040_moderate,0
ev,8,South San Francisco,12,Burlingame,Ridership_2040_high,0
ev,9,San Bruno,12,Burlingame,Ridership_2017_observed,0
ev,9,San Bruno,12,Burlingame,Ridership_2022_diesel,0
ev,9,San Bruno,12,Burlingame,Ridership_2022_PCEP,2
ev,9,San Bruno,12,Burlingame,Ridership_2029_PCEP_noTransbay,2
ev,9,San Bruno,12,Burlingame,Ridership_2029_PCEP,2
ev,9,San Bruno,12,Burlingame,Ridership_2029_HSR1,0
ev,9,San Bruno,12,Burlingame,Ridership_2033_HSR1,0
ev,9,San Bruno,12,Burlingame,Ridership_2033_HSR2,0
ev,9,San Bruno,12,Burlingame,Ridership_2040_HSR2,0
ev,9,San Bruno,12,Burlingame,Ridership_2040_moderate,0
ev,9,San Bruno,12,Burlingame,Ridership_2040_high,0
ev,10,Millbrae,12,Burlingame,Ridership_2017_observed,0
ev,10,Millbrae,12,Burlingame,Ridership_2022_diesel,6
ev,10,Millbrae,12,Burlingame,Ridership_2022_PCEP,8
ev,10,Millbrae,12,Burlingame,Ridership_2029_PCEP_noTransbay,10
ev,10,Millbrae,12,Burlingame,Ridership_2029_PCEP,9
ev,10,Millbrae,12,Burlingame,Ridership_2029_HSR1,8
ev,10,Millbrae,12,Burlingame,Ridership_2033_HSR1,8
ev,10,Millbrae,12,Burlingame,Ridership_2033_HSR2,9
ev,10,Millbrae,12,Burlingame,Ridership_2040_HSR2,12
ev,10,Millbrae,12,Burlingame,Ridership_2040_moderate,5
ev,10,Millbrae,12,Burlingame,Ridership_2040_high,6
ev,11,Broadway,12,Burlingame,Ridership_2017_observed,0
ev,11,Broadway,12,Burlingame,Ridership_2022_diesel,0
ev,11,Broadway,12,Burlingame,Ridership_2022_PCEP,0
ev,11,Broadway,12,Burlingame,Ridership_2029_PCEP_noTransbay,0
ev,11,Broadway,12,Burlingame,Ridership_2029_PCEP,0
ev,11,Broadway,12,Burlingame,Ridership_2029_HSR1,0
ev,11,Broadway,12,Burlingame,Ridership_2033_HSR1,0
ev,11,Broadway,12,Burlingame,Ridership_2033_HSR2,0
ev,11,Broadway,12,Burlingame,Ridership_2040_HSR2,0
ev,11,Broadway,12,Burlingame,Ridership_2040_moderate,0
ev,11,Broadway,12,Burlingame,Ridership_2040_high,0
ev,12,Burlingame,12,Burlingame,Ridership_2017_observed,0
ev,12,Burlingame,12,Burlingame,Ridership_2022_diesel,0
ev,12,Burlingame,12,Burlingame,Ridership_2022_PCEP,0
ev,12,Burlingame,12,Burlingame,Ridership_2029_PCEP_noTransbay,0
ev,12,Burlingame,12,Burlingame,Ridership_2029_PCEP,0
ev,12,Burlingame,12,Burlingame,Ridership_2029_HSR1,0
ev,12,Burlingame,12,Burlingame,Ridership_2033_HSR1,0
ev,12,Burlingame,12,Burlingame,Ridership_2033_HSR2,0
ev,12,Burlingame,12,Burlingame,Ridership_2040_HSR2,0
ev,12,Burlingame,12,Burlingame,Ridership_2040_moderate,0
ev,12,Burlingame,12,Burlingame,Ridership_2040_high,0
ev,13,San Mateo,12,Burlingame,Ridership_2017_observed,0
ev,13,San Mateo,12,Burlingame,Ridership_2022_diesel,2
ev,13,San Mateo,12,Burlingame,Ridership_2022_PCEP,0
ev,13,San Mateo,12,Burlingame,Ridership_2029_PCEP_noTransbay,2
ev,13,San Mateo,12,Burlingame,Ridership_2029_PCEP,3
ev,13,San Mateo,12,Burlingame,Ridership_2029_HSR1,5
ev,13,San Mateo,12,Burlingame,Ridership_2033_HSR1,5
ev,13,San Mateo,12,Burlingame,Ridership_2033_HSR2,5
ev,13,San Mateo,12,Burlingame,Ridership_2040_HSR2,6
ev,13,San Mateo,12,Burlingame,Ridership_2040_moderate,0
ev,13,San Mateo,12,Burlingame,Ridership_2040_high,2
ev,14,Hayward Park,12,Burlingame,Ridership_2017_observed,1
ev,14,Hayward Park,12,Burlingame,Ridership_2022_diesel,0
ev,14,Hayward Park,12,Burlingame,Ridership_2022_PCEP,2
ev,14,Hayward Park,12,Burlingame,Ridership_2029_PCEP_noTransbay,2
ev,14,Hayward Park,12,Burlingame,Ridership_2029_PCEP,3
ev,14,Hayward Park,12,Burlingame,Ridership_2029_HSR1,0
ev,14,Hayward Park,12,Burlingame,Ridership_2033_HSR1,0
ev,14,Hayward Park,12,Burlingame,Ridership_2033_HSR2,0
ev,14,Hayward Park,12,Burlingame,Ridership_2040_HSR2,0
ev,14,Hayward Park,12,Burlingame,Ridership_2040_moderate,0
ev,14,Hayward Park,12,Burlingame,Ridership_2040_high,0
ev,15,Hillsdale,12,Burlingame,Ridership_2017_observed,0
ev,15,Hillsdale,12,Burlingame,Ridership_2022_diesel,3
ev,15,Hillsdale,12,Burlingame,Ridership_2022_PCEP,3
ev,15,Hillsdale,12,Burlingame,Ridership_2029_PCEP_noTransbay,5
ev,15,Hillsdale,12,Burlingame,Ridership_2029_PCEP,5
ev,15,Hillsdale,12,Burlingame,Ridership_2029_HSR1,5
ev,15,Hillsdale,12,Burlingame,Ridership_2033_HSR1,5
ev,15,Hillsdale,12,Burlingame,Ridership_2033_HSR2,5
ev,15,Hillsdale,12,Burlingame,Ridership_2040_HSR2,6
ev,15,Hillsdale,12,Burlingame,Ridership_2040_moderate,2
ev,15,Hillsdale,12,Burlingame,Ridership_2040_high,2
ev,16,Belmont,12,Burlingame,Ridership_2017_observed,0
ev,16,Belmont,12,Burlingame,Ridership_2022_diesel,0
ev,16,Belmont,12,Burlingame,Ridership_2022_PCEP,4
ev,16,Belmont,12,Burlingame,Ridership_2029_PCEP_noTransbay,4
ev,16,Belmont,12,Burlingame,Ridership_2029_PCEP,4
ev,16,Belmont,12,Burlingame,Ridership_2029_HSR1,0
ev,16,Belmont,12,Burlingame,Ridership_2033_HSR1,0
ev,16,Belmont,12,Burlingame,Ridership_2033_HSR2,0
ev,16,Belmont,12,Burlingame,Ridership_2040_HSR2,0
ev,16,Belmont,12,Burlingame,Ridership_2040_moderate,1
ev,16,Belmont,12,Burlingame,Ridership_2040_high,0
ev,17,San Carlos,12,Burlingame,Ridership_2017_observed,0
ev,17,San Carlos,12,Burlingame,Ridership_2022_diesel,4
